0, ML, 62, OFFSET, 2490571
1516, ML, 3, OFFSET, 1110
1517, ML, 1, OFFSET, 1289
1518, ML, 6, OFFSET, 1255
1519, ML, 6, OFFSET, 1239
1520, ML, 4, OFFSET, 1249
1521, ML, 1, OFFSET, 1267
1522, ML, 2, OFFSET, 1259
1523, ML, 0, OFFSET, 1178
1524, ML, 0, OFFSET, 1280
1525, ML, 1, OFFSET, 1113
1526, ML, 1, OFFSET, 1214
1527, ML, 1, OFFSET, 1223
1528, ML, 4, OFFSET, 1156
1529, ML, 4, OFFSET, 1163
1530, ML, 7, OFFSET, 1186
1531, ML, 2, OFFSET, 1200
1532, ML, 3, OFFSET, 1174
1533, ML, 1, OFFSET, 1335
1534, ML, 0, OFFSET, 1258
1535, ML, 1, OFFSET, 1283
1536, ML, 2, OFFSET, 1547
1537, ML, 4, OFFSET, 1193
1538, ML, 4, OFFSET, 1169
1539, ML, 9, OFFSET, 1146
1540, ML, 9, OFFSET, 1344
1541, ML, 2, OFFSET, 1199
1542, ML, 3, OFFSET, 1162
1543, ML, 2, OFFSET, 1416
1544, ML, 2, OFFSET, 1212
1545, ML, 3, OFFSET, 1216
1546, ML, 3, OFFSET, 1091
1547, ML, 1, OFFSET, 1212
1548, ML, 0, OFFSET, 1227
1549, ML, 1, OFFSET, 1152
1550, ML, 2, OFFSET, 1190
1551, ML, 5, OFFSET, 1201
1552, ML, 1, OFFSET, 1257
1553, ML, 0, OFFSET, 1315
1554, ML, 2, OFFSET, 1298
1555, ML, 4, OFFSET, 1262
1556, ML, 2, OFFSET, 1148
1557, ML, 0, OFFSET, 1155
1558, ML, 1, OFFSET, 1203
1559, ML, 0, OFFSET, 1372
1560, ML, 0, OFFSET, 1132
1561, ML, 0, OFFSET, 1136
1562, ML, 0, OFFSET, 1159
1563, ML, 0, OFFSET, 1214
1564, ML, 0, OFFSET, 1139
1565, ML, 1, OFFSET, 1107
1566, ML, 0, OFFSET, 1149
1567, ML, 1, OFFSET, 1332
1568, ML, 1, OFFSET, 1205
1569, ML, 0, OFFSET, 1125
1570, ML, 0, OFFSET, 1119
1571, ML, 0, OFFSET, 1079
1572, ML, 0, OFFSET, 1194
1573, ML, 0, OFFSET, 1105
1574, ML, 0, OFFSET, 1222
1575, ML, 1, OFFSET, 1145
1576, ML, 2, OFFSET, 1207
1577, ML, 0, OFFSET, 1232
1578, ML, 0, OFFSET, 1416
1579, ML, 1, OFFSET, 1479
1580, ML, 1, OFFSET, 1106
1581, ML, 1, OFFSET, 1120
1582, ML, 3, OFFSET, 1154
1583, ML, 2, OFFSET, 1067
1584, ML, 1, OFFSET, 1257
1585, ML, 1, OFFSET, 1091
1586, ML, 2, OFFSET, 1123
1587, ML, 2, OFFSET, 1106
1588, ML, 1, OFFSET, 1208
1589, ML, 0, OFFSET, 1123
1590, ML, 0, OFFSET, 1198
1591, ML, 0, OFFSET, 1214
1592, ML, 0, OFFSET, 1334
1593, ML, 0, OFFSET, 1224
1594, ML, 1, OFFSET, 1120
1595, ML, 2, OFFSET, 1269
1596, ML, 4, OFFSET, 1330
1597, ML, 1, OFFSET, 1360
1598, ML, 2, OFFSET, 1207
1599, ML, 2, OFFSET, 1297
1600, ML, 5, OFFSET, 1386
1601, ML, 0, OFFSET, 1059
1602, ML, 2, OFFSET, 1079
1603, ML, 1, OFFSET, 1147
1604, ML, 1, OFFSET, 1095
1605, ML, 1, OFFSET, 1021
1606, ML, 1, OFFSET, 1034
1607, ML, 0, OFFSET, 1188
1608, ML, 0, OFFSET, 1050
1609, ML, 6, OFFSET, 1020
1610, ML, 9, OFFSET, 1043
1611, ML, 2, OFFSET, 972
1612, ML, 2, OFFSET, 1041
1613, ML, 0, OFFSET, 1121
1614, ML, 0, OFFSET, 964
1615, ML, 1, OFFSET, 1134
1616, ML, 1, OFFSET, 1185
1617, ML, 0, OFFSET, 1169
1618, ML, 0, OFFSET, 1096
1619, ML, 1, OFFSET, 1215
1620, ML, 2, OFFSET, 1014
1621, ML, 2, OFFSET, 941
1622, ML, 0, OFFSET, 1020
1623, ML, 2, OFFSET, 1103
1624, ML, 2, OFFSET, 1064
1625, ML, 1, OFFSET, 1023
1626, ML, 3, OFFSET, 1145
1627, ML, 3, OFFSET, 915
1628, ML, 4, OFFSET, 973
1629, ML, 3, OFFSET, 1208
1630, ML, 1, OFFSET, 1018
1631, ML, 0, OFFSET, 929
1632, ML, 0, OFFSET, 952
1633, ML, 3, OFFSET, 1026
1634, ML, 0, OFFSET, 1155
1635, ML, 1, OFFSET, 1071
1636, ML, 3, OFFSET, 1096
1637, ML, 2, OFFSET, 959
1638, ML, 0, OFFSET, 998
1639, ML, 0, OFFSET, 1072
1640, ML, 0, OFFSET, 1036
1641, ML, 0, OFFSET, 1070
1642, ML, 4, OFFSET, 914
1643, ML, 0, OFFSET, 935
1644, ML, 2, OFFSET, 972
1645, ML, 0, OFFSET, 1000
1646, ML, 0, OFFSET, 1041
1647, ML, 1, OFFSET, 1224
1648, ML, 1, OFFSET, 1044
1649, ML, 1, OFFSET, 1048
1650, ML, 3, OFFSET, 981
1651, ML, 3, OFFSET, 995
1652, ML, 5, OFFSET, 1004
1653, ML, 1, OFFSET, 951
1654, ML, 2, OFFSET, 1065
1655, ML, 2, OFFSET, 997
1656, ML, 3, OFFSET, 969
1657, ML, 4, OFFSET, 986
1658, ML, 4, OFFSET, 1008
1659, ML, 3, OFFSET, 1014
1660, ML, 0, OFFSET, 1074
1661, ML, 0, OFFSET, 1069
1662, ML, 0, OFFSET, 1116
1663, ML, 2, OFFSET, 1130
1664, ML, 4, OFFSET, 1290
1665, ML, 2, OFFSET, 1003
1666, ML, 0, OFFSET, 1007
1667, ML, 0, OFFSET, 970
1668, ML, 0, OFFSET, 983
1669, ML, 1, OFFSET, 1038
1670, ML, 3, OFFSET, 989
1671, ML, 0, OFFSET, 1074
1672, ML, 1, OFFSET, 945
1673, ML, 0, OFFSET, 887
1674, ML, 0, OFFSET, 995
1675, ML, 1, OFFSET, 949
1676, ML, 1, OFFSET, 872
1677, ML, 1, OFFSET, 918
1678, ML, 3, OFFSET, 1010
1679, ML, 5, OFFSET, 1082
1680, ML, 6, OFFSET, 954
1681, ML, 3, OFFSET, 1042
1682, ML, 1, OFFSET, 995
1683, ML, 5, OFFSET, 1021
1684, ML, 6, OFFSET, 931
1685, ML, 3, OFFSET, 888
1686, ML, 1, OFFSET, 860
1687, ML, 0, OFFSET, 1005
1688, ML, 0, OFFSET, 866
1689, ML, 0, OFFSET, 919
1690, ML, 0, OFFSET, 911
1691, ML, 1, OFFSET, 919
1692, ML, 5, OFFSET, 923
1693, ML, 0, OFFSET, 885
1694, ML, 0, OFFSET, 889
1695, ML, 1, OFFSET, 935
1696, ML, 2, OFFSET, 952
1697, ML, 1, OFFSET, 931
1698, ML, 0, OFFSET, 947
1699, ML, 0, OFFSET, 922
1700, ML, 1, OFFSET, 962
1701, ML, 2, OFFSET, 965
1702, ML, 1, OFFSET, 1023
1703, ML, 1, OFFSET, 984
1704, ML, 1, OFFSET, 1026
1705, ML, 0, OFFSET, 1030
1706, ML, 0, OFFSET, 941
1707, ML, 0, OFFSET, 900
1708, ML, 0, OFFSET, 936
1709, ML, 4, OFFSET, 982
1710, ML, 2, OFFSET, 962
1711, ML, 2, OFFSET, 972
1712, ML, 1, OFFSET, 953
1713, ML, 0, OFFSET, 967
1714, ML, 0, OFFSET, 840
1715, ML, 1, OFFSET, 855
1716, ML, 1, OFFSET, 975
1717, ML, 1, OFFSET, 852
1718, ML, 0, OFFSET, 875
1719, ML, 1, OFFSET, 970
1720, ML, 1, OFFSET, 898
1721, ML, 0, OFFSET, 891
1722, ML, 4, OFFSET, 899
1723, ML, 1, OFFSET, 1008
1724, ML, 1, OFFSET, 879
1725, ML, 0, OFFSET, 983
1726, ML, 0, OFFSET, 888
1727, ML, 0, OFFSET, 1056
1728, ML, 0, OFFSET, 1163
1729, ML, 0, OFFSET, 950
1730, ML, 0, OFFSET, 939
1731, ML, 0, OFFSET, 888
1732, ML, 1, OFFSET, 843
1733, ML, 1, OFFSET, 900
1734, ML, 0, OFFSET, 895
1735, ML, 0, OFFSET, 888
1736, ML, 3, OFFSET, 946
1737, ML, 1, OFFSET, 913
1738, ML, 7, OFFSET, 947
1739, ML, 1, OFFSET, 926
1740, ML, 1, OFFSET, 851
1741, ML, 1, OFFSET, 879
1742, ML, 0, OFFSET, 846
1743, ML, 0, OFFSET, 914
1744, ML, 1, OFFSET, 905
1745, ML, 1, OFFSET, 924
1746, ML, 2, OFFSET, 919
1747, ML, 1, OFFSET, 870
1748, ML, 1, OFFSET, 862
1749, ML, 2, OFFSET, 809
1750, ML, 2, OFFSET, 862
1751, ML, 2, OFFSET, 967
1752, ML, 2, OFFSET, 832
1753, ML, 0, OFFSET, 724
1754, ML, 4, OFFSET, 797
1755, ML, 1, OFFSET, 836
1756, ML, 1, OFFSET, 852
1757, ML, 0, OFFSET, 890
1758, ML, 0, OFFSET, 914
1759, ML, 0, OFFSET, 832
1760, ML, 1, OFFSET, 806
1761, ML, 1, OFFSET, 839
1762, ML, 0, OFFSET, 870
1763, ML, 2, OFFSET, 881
1764, ML, 5, OFFSET, 940
1765, ML, 2, OFFSET, 829
1766, ML, 0, OFFSET, 897
1767, ML, 0, OFFSET, 832
1768, ML, 0, OFFSET, 836
1769, ML, 2, OFFSET, 979
1770, ML, 0, OFFSET, 822
1771, ML, 1, OFFSET, 805
1772, ML, 1, OFFSET, 818
1773, ML, 1, OFFSET, 840
1774, ML, 0, OFFSET, 810
1775, ML, 0, OFFSET, 807
1776, ML, 1, OFFSET, 841
1777, ML, 4, OFFSET, 805
1778, ML, 3, OFFSET, 764
1779, ML, 0, OFFSET, 761
1780, ML, 0, OFFSET, 839
1781, ML, 1, OFFSET, 789
1782, ML, 1, OFFSET, 763
1783, ML, 1, OFFSET, 833
1784, ML, 0, OFFSET, 746
1785, ML, 1, OFFSET, 734
1786, ML, 2, OFFSET, 836
1787, ML, 1, OFFSET, 980
1788, ML, 0, OFFSET, 804
1789, ML, 0, OFFSET, 871
1790, ML, 2, OFFSET, 875
1791, ML, 1, OFFSET, 894
1792, ML, 1, OFFSET, 1004
1793, ML, 1, OFFSET, 852
1794, ML, 0, OFFSET, 880
1795, ML, 1, OFFSET, 850
1796, ML, 3, OFFSET, 931
1797, ML, 3, OFFSET, 865
1798, ML, 1, OFFSET, 839
1799, ML, 1, OFFSET, 794
1800, ML, 1, OFFSET, 757
1801, ML, 1, OFFSET, 762
1802, ML, 1, OFFSET, 763
1803, ML, 0, OFFSET, 787
1804, ML, 1, OFFSET, 765
1805, ML, 0, OFFSET, 886
1806, ML, 1, OFFSET, 907
1807, ML, 1, OFFSET, 871
1808, ML, 0, OFFSET, 859
1809, ML, 1, OFFSET, 900
1810, ML, 1, OFFSET, 700
1811, ML, 0, OFFSET, 790
1812, ML, 0, OFFSET, 806
1813, ML, 0, OFFSET, 874
1814, ML, 0, OFFSET, 798
1815, ML, 0, OFFSET, 879
1816, ML, 0, OFFSET, 955
1817, ML, 0, OFFSET, 829
1818, ML, 0, OFFSET, 840
1819, ML, 4, OFFSET, 796
1820, ML, 9, OFFSET, 815
1821, ML, 1, OFFSET, 880
1822, ML, 2, OFFSET, 769
1823, ML, 1, OFFSET, 757
1824, ML, 1, OFFSET, 847
1825, ML, 0, OFFSET, 809
1826, ML, 0, OFFSET, 809
1827, ML, 0, OFFSET, 816
1828, ML, 3, OFFSET, 755
1829, ML, 0, OFFSET, 669
1830, ML, 0, OFFSET, 774
1831, ML, 0, OFFSET, 819
1832, ML, 1, OFFSET, 773
1833, ML, 1, OFFSET, 876
1834, ML, 0, OFFSET, 779
1835, ML, 0, OFFSET, 751
1836, ML, 0, OFFSET, 810
1837, ML, 0, OFFSET, 725
1838, ML, 0, OFFSET, 746
1839, ML, 0, OFFSET, 752
1840, ML, 0, OFFSET, 744
1841, ML, 0, OFFSET, 829
1842, ML, 0, OFFSET, 814
1843, ML, 0, OFFSET, 737
1844, ML, 1, OFFSET, 831
1845, ML, 1, OFFSET, 780
1846, ML, 0, OFFSET, 795
1847, ML, 0, OFFSET, 742
1848, ML, 1, OFFSET, 921
1849, ML, 0, OFFSET, 832
1850, ML, 3, OFFSET, 708
1851, ML, 1, OFFSET, 901
1852, ML, 1, OFFSET, 787
1853, ML, 0, OFFSET, 815
1854, ML, 0, OFFSET, 863
1855, ML, 0, OFFSET, 820
1856, ML, 0, OFFSET, 1015
1857, ML, 1, OFFSET, 810
1858, ML, 1, OFFSET, 742
1859, ML, 0, OFFSET, 694
1860, ML, 0, OFFSET, 773
1861, ML, 1, OFFSET, 835
1862, ML, 1, OFFSET, 760
1863, ML, 2, OFFSET, 725
1864, ML, 6, OFFSET, 704
1865, ML, 0, OFFSET, 753
1866, ML, 0, OFFSET, 729
1867, ML, 0, OFFSET, 785
1868, ML, 0, OFFSET, 1452
1869, ML, 0, OFFSET, 761
1870, ML, 0, OFFSET, 736
1871, ML, 0, OFFSET, 710
1872, ML, 1, OFFSET, 673
1873, ML, 0, OFFSET, 777
1874, ML, 1, OFFSET, 733
1875, ML, 1, OFFSET, 715
1876, ML, 0, OFFSET, 745
1877, ML, 0, OFFSET, 681
1878, ML, 1, OFFSET, 779
1879, ML, 2, OFFSET, 820
1880, ML, 1, OFFSET, 724
1881, ML, 0, OFFSET, 719
1882, ML, 3, OFFSET, 744
1883, ML, 0, OFFSET, 749
1884, ML, 1, OFFSET, 687
1885, ML, 0, OFFSET, 724
1886, ML, 1, OFFSET, 700
1887, ML, 0, OFFSET, 769
1888, ML, 1, OFFSET, 891
1889, ML, 1, OFFSET, 704
1890, ML, 2, OFFSET, 767
1891, ML, 0, OFFSET, 690
1892, ML, 1, OFFSET, 744
1893, ML, 5, OFFSET, 680
1894, ML, 1, OFFSET, 771
1895, ML, 0, OFFSET, 728
1896, ML, 1, OFFSET, 725
1897, ML, 1, OFFSET, 793
1898, ML, 0, OFFSET, 764
1899, ML, 0, OFFSET, 697
1900, ML, 0, OFFSET, 715
1901, ML, 0, OFFSET, 709
1902, ML, 1, OFFSET, 752
1903, ML, 0, OFFSET, 767
1904, ML, 0, OFFSET, 640
1905, ML, 0, OFFSET, 751
1906, ML, 2, OFFSET, 736
1907, ML, 1, OFFSET, 870
1908, ML, 1, OFFSET, 805
1909, ML, 0, OFFSET, 640
1910, ML, 0, OFFSET, 677
1911, ML, 0, OFFSET, 647
1912, ML, 0, OFFSET, 708
1913, ML, 0, OFFSET, 663
1914, ML, 0, OFFSET, 727
1915, ML, 1, OFFSET, 792
1916, ML, 4, OFFSET, 677
1917, ML, 0, OFFSET, 689
1918, ML, 0, OFFSET, 708
1919, ML, 0, OFFSET, 778
1920, ML, 0, OFFSET, 896
1921, ML, 0, OFFSET, 698
1922, ML, 4, OFFSET, 699
1923, ML, 1, OFFSET, 631
1924, ML, 0, OFFSET, 706
1925, ML, 0, OFFSET, 726
1926, ML, 0, OFFSET, 672
1927, ML, 0, OFFSET, 715
1928, ML, 0, OFFSET, 698
1929, ML, 0, OFFSET, 680
1930, ML, 0, OFFSET, 778
1931, ML, 2, OFFSET, 700
1932, ML, 2, OFFSET, 659
1933, ML, 0, OFFSET, 720
1934, ML, 0, OFFSET, 728
1935, ML, 2, OFFSET, 733
1936, ML, 1, OFFSET, 700
1937, ML, 2, OFFSET, 704
1938, ML, 2, OFFSET, 651
1939, ML, 0, OFFSET, 648
1940, ML, 0, OFFSET, 638
1941, ML, 0, OFFSET, 682
1942, ML, 1, OFFSET, 705
1943, ML, 1, OFFSET, 739
1944, ML, 1, OFFSET, 767
1945, ML, 0, OFFSET, 729
1946, ML, 0, OFFSET, 784
1947, ML, 0, OFFSET, 777
1948, ML, 0, OFFSET, 945
1949, ML, 0, OFFSET, 827
1950, ML, 0, OFFSET, 848
1951, ML, 1, OFFSET, 634
1952, ML, 1, OFFSET, 741
1953, ML, 0, OFFSET, 647
1954, ML, 1, OFFSET, 679
1955, ML, 1, OFFSET, 649
1956, ML, 0, OFFSET, 620
1957, ML, 2, OFFSET, 628
1958, ML, 2, OFFSET, 703
1959, ML, 2, OFFSET, 699
1960, ML, 2, OFFSET, 707
1961, ML, 0, OFFSET, 694
1962, ML, 0, OFFSET, 692
1963, ML, 1, OFFSET, 690
1964, ML, 1, OFFSET, 626
1965, ML, 0, OFFSET, 698
1966, ML, 0, OFFSET, 681
1967, ML, 3, OFFSET, 622
1968, ML, 5, OFFSET, 661
1969, ML, 1, OFFSET, 611
1970, ML, 0, OFFSET, 650
1971, ML, 0, OFFSET, 662
1972, ML, 0, OFFSET, 734
1973, ML, 1, OFFSET, 618
1974, ML, 1, OFFSET, 760
1975, ML, 1, OFFSET, 693
1976, ML, 1, OFFSET, 676
1977, ML, 0, OFFSET, 607
1978, ML, 0, OFFSET, 634
1979, ML, 1, OFFSET, 744
1980, ML, 0, OFFSET, 690
1981, ML, 0, OFFSET, 651
1982, ML, 3, OFFSET, 653
1983, ML, 1, OFFSET, 688
1984, ML, 0, OFFSET, 944
1985, ML, 1, OFFSET, 735
1986, ML, 1, OFFSET, 680
1987, ML, 1, OFFSET, 651
1988, ML, 0, OFFSET, 642
1989, ML, 0, OFFSET, 703
1990, ML, 1, OFFSET, 684
1991, ML, 1, OFFSET, 605
1992, ML, 0, OFFSET, 580
1993, ML, 2, OFFSET, 638
1994, ML, 3, OFFSET, 668
1995, ML, 5, OFFSET, 688
1996, ML, 1, OFFSET, 620
1997, ML, 0, OFFSET, 701
1998, ML, 1, OFFSET, 689
1999, ML, 4, OFFSET, 685
2000, ML, 2, OFFSET, 633
2001, ML, 2, OFFSET, 689
2002, ML, 0, OFFSET, 661
2003, ML, 1, OFFSET, 618
2004, ML, 0, OFFSET, 612
2005, ML, 0, OFFSET, 568
2006, ML, 3, OFFSET, 627
2007, ML, 3, OFFSET, 647
2008, ML, 1, OFFSET, 639
2009, ML, 0, OFFSET, 627
2010, ML, 0, OFFSET, 675
2011, ML, 0, OFFSET, 619
2012, ML, 0, OFFSET, 747
2013, ML, 1, OFFSET, 628
2014, ML, 1, OFFSET, 604
2015, ML, 2, OFFSET, 648
2016, ML, 3, OFFSET, 577
2017, ML, 1, OFFSET, 631
2018, ML, 0, OFFSET, 703
2019, ML, 0, OFFSET, 624
2020, ML, 0, OFFSET, 618
2021, ML, 0, OFFSET, 644
2022, ML, 2, OFFSET, 665
2023, ML, 0, OFFSET, 596
2024, ML, 0, OFFSET, 685
2025, ML, 0, OFFSET, 741
2026, ML, 0, OFFSET, 557
2027, ML, 0, OFFSET, 590
2028, ML, 1, OFFSET, 650
2029, ML, 3, OFFSET, 664
2030, ML, 4, OFFSET, 587
2031, ML, 2, OFFSET, 590
2032, ML, 2, OFFSET, 613
2033, ML, 2, OFFSET, 624
2034, ML, 2, OFFSET, 673
2035, ML, 1, OFFSET, 652
2036, ML, 1, OFFSET, 665
2037, ML, 1, OFFSET, 599
2038, ML, 0, OFFSET, 670
2039, ML, 0, OFFSET, 585
2040, ML, 0, OFFSET, 641
2041, ML, 1, OFFSET, 609
2042, ML, 1, OFFSET, 653
2043, ML, 0, OFFSET, 606
2044, ML, 2, OFFSET, 677
2045, ML, 0, OFFSET, 552
2046, ML, 1, OFFSET, 651
2047, ML, 1282, OFFSET, 843
